Contrast,Energy,Homogeneity,Correlation,Dissimilarity,ASM,Area,Perimeter,Epsilon,IsConvex,Class
0.3261986301369863,0.37355959608143025,0.8852732120870768,0.9618249720327328,0.2449088796477495,0.1395467718245213,1.5,5.414213538169861,0.5414213538169861,1.0,1
0.33512720156555775,0.4065930647846464,0.8814664958397218,0.9764720551894246,0.2521786325831702,0.16531792033097167,0.0,18.0,1.8,0.0,2
0.3382040423189824,0.35181996939484267,0.8808112328814646,0.9689445024302239,0.25429228840508805,0.12377729086498802,0.0,4.0,0.4,0.0,0
0.3580869312622309,0.3212851553934199,0.8756466301107879,0.9712197597010541,0.26595752813111545,0.10322415107617396,32.0,32.97056245803833,3.2970562458038333,0.0,0
0.41277060909980434,0.3895958387151088,0.8778454251722785,0.9636782487942864,0.26997462084148727,0.15178491754412907,0.0,0.0,0.0,0.0,1
0.4497118089530333,0.3517664716659446,0.8693438154360154,0.9657485067324771,0.2909391817514677,0.12373965058830783,4.0,7.656854152679443,0.7656854152679444,1.0,3
0.27466823630136983,0.5176114528079409,0.9126243408346957,0.9783608119202208,0.18915117416829746,0.2679216160779472,0.0,4.0,0.4,0.0,2
0.3979176859099804,0.4355833018848488,0.8885915438831495,0.9611164516476042,0.24848642367906068,0.1897328128809073,0.0,0.0,0.0,0.0,1
0.6816673801369864,0.3428674636328596,0.8349405076873304,0.940342183906079,0.3791508683953033,0.11755809761803028,4.0,10.0,1.0,1.0,2
0.3587940313111546,0.3608696906121007,0.8843039867865286,0.9584994793460505,0.24954134050880622,0.13022693360247328,0.0,2.8284270763397217,0.2828427076339722,0.0,2
0.32524691169275927,0.3585489689224845,0.8820264094325146,0.967868545440758,0.2501872859589041,0.12855736311537674,2.0,5.656854152679443,0.5656854152679444,1.0,2
0.4285102739726027,0.5096806546530546,0.8834839593392672,0.9691704738857297,0.2623226516634051,0.2597743697275663,2.0,5.656854152679443,0.5656854152679444,1.0,0
0.7202329990215264,0.3639165530720018,0.8494845061403181,0.9413918844763149,0.3528161692759295,0.13243525759980712,1.5,5.414213538169861,0.5414213538169861,1.0,2
0.38522810665362034,0.5264926258876104,0.8938805585502418,0.9712113141099356,0.2387093321917808,0.2771944851140312,6.5,10.242640614509583,1.0242640614509584,1.0,0
0.46112096379647743,0.4991669060563072,0.8699986887688778,0.9771379305332744,0.29030088062622306,0.24916760010182623,8.5,11.071067690849304,1.1071067690849306,1.0,0
0.5230170621330724,0.43635625417604107,0.8690062644745349,0.9665673166352657,0.29880901418786693,0.19040678055854576,0.0,4.0,0.4,0.0,0
0.383982081702544,0.5370999828427913,0.9199543506982962,0.9672245963356138,0.18536723336594912,0.2884763915697267,7.0,10.485281229019165,1.0485281229019165,1.0,0
0.4879525440313112,0.4810871694909108,0.8803314218671616,0.9777382906681199,0.27496636497064575,0.2314448646487763,169.0,179.5979790687561,17.95979790687561,0.0,3
0.505572712818004,0.3850322159619981,0.8736973334068434,0.9755066579491488,0.2904919887475538,0.14824980732860676,1.5,5.414213538169861,0.5414213538169861,1.0,1
0.5833307852250489,0.3489632641460979,0.8527289735309149,0.9561796273845593,0.3358304794520548,0.1217753597234993,0.0,2.0,0.2,0.0,2
0.3712733916340509,0.3775262485875146,0.8995858716972926,0.9706674818700349,0.22707849192759294,0.14252606837256188,43.5,26.72792160511017,2.672792160511017,1.0,0
0.4267559014187867,0.4294922007450431,0.8921997728354782,0.973301722326093,0.24265762597847357,0.18446355050082036,1.0,8.828427076339722,0.8828427076339722,0.0,3
0.28241193737769077,0.5224711619762964,0.9109153659063786,0.9729073460405977,0.19421936154598826,0.2729761150968613,2.0,5.656854152679443,0.5656854152679444,1.0,2
0.3920468444227006,0.4022145527950923,0.8819470753676116,0.9612515205583865,0.26007522015655576,0.16177654648015605,0.0,0.0,0.0,0.0,1
0.33763454011741684,0.49300758221263474,0.9024993764663374,0.9725978515842456,0.21635732632093932,0.2430564761191478,7.5,11.071067690849304,1.1071067690849306,0.0,2
0.5013759784735812,0.6905286157391581,0.916584513239515,0.9582447443434032,0.21206886007827788,0.4768297691546379,0.0,4.828427076339722,0.4828427076339722,0.0,3
0.4776862157534247,0.3371385650342767,0.856296720442153,0.9633917055885581,0.31575648238747556,0.11366241203337121,0.5,3.414213538169861,0.34142135381698613,1.0,1
0.6169734589041095,0.4274312194147139,0.858924531008602,0.9483356844469308,0.3295697773972603,0.1826974473303493,0.0,2.0,0.2,0.0,1
0.5519661203522505,0.5290178479193854,0.9001536774797174,0.9651022086069453,0.23574333414872795,0.27985988341725804,4.0,7.656854152679443,0.7656854152679444,1.0,0
0.3596998838062623,0.3950895907683435,0.8879235667083923,0.9846498575593673,0.24522611912915848,0.15609578473349714,0.0,2.0,0.2,0.0,3
0.4016557607632094,0.33890615955394804,0.8694893502749403,0.9541974206806426,0.283321612035225,0.11485738498360608,0.0,0.0,0.0,0.0,2
0.40987723214285715,0.3740180505768083,0.8721869920476502,0.95849719553693,0.2803288588551859,0.13988950215727594,0.0,6.0,0.6000000000000001,0.0,3
0.395681720890411,0.40022910880556106,0.8935499674898103,0.9489483598129097,0.2402878852739726,0.16018333953529362,0.0,2.0,0.2,0.0,1
0.514256665851272,0.46372146678343046,0.8847122384257335,0.9515780669355011,0.27031097113502933,0.21503759875577622,53.5,42.38477599620819,4.238477599620819,0.0,1
0.41690618884540115,0.3940828358335949,0.8782517174391313,0.963257666138211,0.27013515166340507,0.1553012814986481,1.0,4.828427076339722,0.4828427076339722,1.0,1
0.23504387842465754,0.40615691877518356,0.9111423124223096,0.9826562263997655,0.1870222296966732,0.16496344266895108,15.0,14.485281229019165,1.4485281229019167,1.0,1
0.35859145670254405,0.35671833662776975,0.8817820857132259,0.9529455777790576,0.2560122614970646,0.12724797168648286,2.5,7.414213538169861,0.7414213538169862,0.0,0
0.3171783268101761,0.47009421762369946,0.9048942625310821,0.9700894270931191,0.20707711594911937,0.22098857344323813,3.5,9.41421353816986,0.9414213538169861,1.0,1
0.48352265777886494,0.3265108854943312,0.8444834934708512,0.9495687624519912,0.3388155883072407,0.10660935834629229,0.0,2.0,0.2,0.0,0
0.5781861545988258,0.3955374962427522,0.8552015872762915,0.9599843077268817,0.330494740704501,0.15644991093398522,0.0,4.0,0.4,0.0,1
0.3252889554794521,0.3773083128284741,0.8919721672420263,0.9660747994082808,0.2333200831702544,0.14236156292946966,0.0,0.0,0.0,0.0,2
0.33461120963796476,0.3645723257284984,0.8854582596708258,0.960218985287215,0.2449356347847358,0.13291298068708635,35.0,34.97056233882904,3.4970562338829043,0.0,2
0.3037778253424658,0.3331244585331218,0.8924761272511951,0.9821315741846246,0.2292838796477495,0.11097190487298556,27.5,26.384775757789612,2.6384775757789614,0.0,0
0.6439732142857142,0.402377265670901,0.8869386714597614,0.9751991523911264,0.2812729329745597,0.16190746392879085,0.0,4.0,0.4,0.0,1
0.3779430650684931,0.6030319716377411,0.9242920899191208,0.9626572684318144,0.1819043542074364,0.3636475588173015,59.5,58.041630148887634,5.804163014888764,0.0,1
0.5102433953033267,0.3242100502800455,0.844834273813479,0.9589142688464125,0.3421064701565558,0.10511215670258964,0.0,6.0,0.6000000000000001,0.0,2
0.5738441780821919,0.3852471873375881,0.8532177878060223,0.9608991958556693,0.3357616805283757,0.14841539535152273,1.5,5.414213538169861,0.5414213538169861,1.0,0
0.43402947651663404,0.36754739799652525,0.8603564907729617,0.9653905337092706,0.30341089774951074,0.13509108977401613,0.0,2.0,0.2,0.0,0
0.3613548801369863,0.3176596751651612,0.8697437037649693,0.9732582586541502,0.27672455968688847,0.10090766922603574,1.0,4.0,0.4,1.0,0
0.30201963062622306,0.5393272292313387,0.9276466983555542,0.9868123102133255,0.16494924168297456,0.290873860190353,1.0,4.828427076339722,0.4828427076339722,1.0,3
0.48160393224070447,0.3304305910362157,0.8920594974553187,0.9751724424634989,0.2516091303816047,0.10918437549254284,10.0,13.656854152679443,1.3656854152679445,0.0,3
0.44862249266144816,0.37203514908297275,0.8665346335148673,0.9563258379100912,0.29504036203522505,0.13841015215318975,0.0,2.8284270763397217,0.2828427076339722,0.0,0
0.29231133806262233,0.5671975278338555,0.933040170771368,0.987405312521594,0.15465998043052837,0.32171303558083725,41.0,25.313708186149597,2.5313708186149597,0.0,3
0.4617057546477495,0.3587069081908124,0.8673790296261334,0.9544534368432688,0.2943332619863014,0.12867064598381192,0.0,0.0,0.0,0.0,1
0.3907052654109589,0.34573254267650133,0.8704897081735002,0.9650186501038382,0.2799619312622309,0.11953099106555881,0.0,2.0,0.2,0.0,0
0.4044077177103718,0.5029211179598968,0.8933377977162148,0.972441153262745,0.23930558953033265,0.25292965089003244,285.5,190.46803617477417,19.04680361747742,0.0,0
0.4559992661448141,0.3360225117446776,0.882294715813181,0.9840124958294456,0.26411142367906065,0.11291112839920202,0.0,0.0,0.0,0.0,0
0.6039666401663405,0.27635106196052117,0.8131827934211988,0.9421993285024863,0.40970141267123283,0.07636990944670781,5.5,12.242640614509583,1.2242640614509583,0.0,2
0.3083147321428571,0.3320646878156607,0.8835143113484358,0.9768975941277768,0.24521083047945208,0.11026695689411217,0.0,0.0,0.0,0.0,0
0.4260755565068493,0.2987873856116422,0.8636196044491082,0.966826505989442,0.2964354513209393,0.08927390180064017,6.5,10.242640614509583,1.0242640614509584,1.0,3
0.4227235200587084,0.35664300221615636,0.8598900820820627,0.9732584256625848,0.3023254036203522,0.1271942310297533,4.5,9.41421353816986,0.9414213538169861,0.0,3
0.4383485200587084,0.3935838892526255,0.8754863986384538,0.9634571399803427,0.27778712084148727,0.15490827787922298,0.5,3.414213538169861,0.34142135381698613,1.0,1
0.348191352739726,0.3526536074816396,0.8777940037853239,0.9671717749092243,0.2607861423679061,0.12436456686981434,33.5,28.3847758769989,2.8384775876998902,0.0,0
0.5076978351272016,0.3684452460521672,0.8512079519309825,0.9656790824641939,0.32982204011741684,0.13575189933844203,1.5,7.414213538169861,0.7414213538169862,0.0,0
0.39148880870841485,0.533203266362153,0.9120075575126687,0.9722805422219392,0.19885946673189825,0.284305723259269,1.0,4.828427076339722,0.4828427076339722,1.0,0
0.48400042808219174,0.5024688542123694,0.8941864887182615,0.9668639831663691,0.24810420743639916,0.2524749494534913,0.0,0.0,0.0,0.0,0
0.48531525195694714,0.43438098311957357,0.8858189837664716,0.9478342886662852,0.26400440313111545,0.18868683849592727,13.5,15.899494647979736,1.5899494647979737,0.0,1
0.5144171966731899,0.31776301989715966,0.8534380928205765,0.9594303666276928,0.3272382583170254,0.10097333681416269,2.5,9.41421353816986,0.9414213538169861,0.0,1
0.37772137964774954,0.6025537364630721,0.9167790012239613,0.9592426378545978,0.19699425146771038,0.36307100532560926,0.0,0.0,0.0,0.0,1
0.6151464652641878,0.5417159080990348,0.8959116496064102,0.9600198904580356,0.25258378180039137,0.2934561250875619,6.0,9.656854152679443,0.9656854152679444,1.0,0
0.3317331213307241,0.24454655897763677,0.8737792146893929,0.9799267873019656,0.26544918052837574,0.059803019507802785,0.0,2.0,0.2,0.0,0
0.2663741438356164,0.5456748970858362,0.9205279206890418,0.9774252509770469,0.17237188111545987,0.29776109330963785,8.5,11.071067690849304,1.1071067690849306,1.0,0
0.23573568982387477,0.36428473109200643,0.9077270319326645,0.9860179200291461,0.19073354941291581,0.13270336530677543,3.0,8.828427076339722,0.8828427076339722,1.0,0
0.38303418542074363,0.590376591834097,0.9157133009265673,0.9605517734399514,0.1990047089041096,0.34854452018564397,7.5,12.242640614509583,1.2242640614509583,0.0,1
0.46280271526418787,0.30177228847889614,0.8365127325191034,0.9559355493497049,0.34915453767123283,0.09106651409379012,1.0,4.828427076339722,0.4828427076339722,1.0,2
0.4762108610567515,0.38796389246072616,0.8653403915178774,0.9636605591093367,0.30077360567514677,0.15051598185327789,4.0,7.656854152679443,0.7656854152679444,1.0,0
0.7020471501956946,0.43585814637571324,0.8498807294153858,0.9417631334563858,0.3595049535225049,0.18997232376207265,0.0,2.8284270763397217,0.2828427076339722,0.0,3
0.26426431017612523,0.35722548532133375,0.899108361882264,0.9832059127031438,0.21190068493150682,0.12761004736306245,16.5,17.071067690849304,1.7071067690849304,0.0,0
0.3257743701076321,0.35271911271783146,0.8828044808626998,0.9623088920531202,0.2489947712818004,0.12441077247645428,1.5,5.414213538169861,0.5414213538169861,1.0,1
0.29262093321917804,0.37488474326479293,0.8876527567108815,0.9899963733995475,0.23568600171232876,0.14053857073270973,4.0,7.656854152679443,0.7656854152679444,1.0,3
0.4383446978962818,0.32809562037460044,0.8574802124073362,0.9561394276180307,0.3095301797945205,0.10764673610899392,0.0,0.0,0.0,0.0,0
0.557959271037182,0.38062427481430655,0.8535116342289503,0.9601806778126711,0.33275746086105673,0.14487483857791675,0.0,0.0,0.0,0.0,0
0.31998379403131116,0.3665516391862774,0.888791334951708,0.9720623589027478,0.23760854941291584,0.1343601041901469,0.0,0.0,0.0,0.0,0
0.4325388331702544,0.34203728038015513,0.8557936658622773,0.9537431636739352,0.3116820572407045,0.11698950116985285,0.0,0.0,0.0,0.0,0
0.3622492661448141,0.3491616600005734,0.8749912730451911,0.9730743173292811,0.26798709637964774,0.12191386481435601,4.5,10.242640614509583,1.0242640614509584,0.0,3
0.4241300758317025,0.5238810094068479,0.9045929699067919,0.9534342095866458,0.22137964774951074,0.2744513120171379,0.0,0.0,0.0,0.0,0
0.7986217282289627,0.3625553766443998,0.8616772456694748,0.9305686137699403,0.3540430834148728,0.1314464011337626,2.0,5.656854152679443,0.5656854152679444,1.0,3
0.373165362035225,0.34648780576964294,0.8797542292344165,0.9596125204395076,0.26141297700587085,0.1200537995470618,0.0,0.0,0.0,0.0,0
0.2848313661937377,0.3891828263206548,0.8989065031216256,0.9704827560627567,0.21547440680039137,0.15146327230293297,0.0,0.0,0.0,0.0,0
0.49240536325831696,0.35716065953327975,0.8661608964527633,0.9396264318867007,0.30197758683953035,0.12756373671824736,5.0,13.656854152679443,1.3656854152679445,0.0,1
0.30888041218199613,0.3586550771548625,0.8866535865664793,0.9769960316108721,0.2396304733365949,0.1286334643689604,1.0,4.0,0.4,1.0,0
0.5295491377201565,0.3165738706452384,0.8406536547849244,0.9489670845825955,0.35090126590019566,0.10021901557530814,1.0,4.0,0.4,1.0,1
0.8293786692759295,0.5620484968806748,0.9061084106982694,0.9485007398558898,0.2590585249510763,0.315898512845826,4.0,7.656854152679443,0.7656854152679444,1.0,3
0.4584186949608611,0.38097811642160767,0.8640301634542509,0.9349983312455284,0.3003187683463796,0.14514432519215603,10.0,13.656854152679443,1.3656854152679445,0.0,1
0.4982074058219178,0.3183344175399801,0.8481029719105979,0.9634475175323175,0.33426721501956946,0.1013368013905184,1.5,7.414213538169861,0.7414213538169862,0.0,1
0.23387429672211346,0.34663750062688914,0.9099367326255832,0.9769135886976984,0.1872362707925636,0.12015755684085658,3.0,12.828427076339722,1.2828427076339723,0.0,1
0.25994526663405093,0.37136909148145564,0.9010003957506448,0.9738419991820907,0.20770395058708416,0.13791500210776175,15.5,16.242640614509583,1.6242640614509583,0.0,2
0.5211518468688845,0.3831096267011688,0.8461851901102477,0.9591772595214019,0.3414949241682974,0.14677298607110892,8.0,12.0,1.2000000000000002,1.0,0
0.3566689090019569,0.4732904197400599,0.8961280372711027,0.9655898462164915,0.22923036937377692,0.2240038214177221,0.0,2.0,0.2,0.0,1
0.746995780332681,0.6184093585532946,0.8870340140141324,0.9651270450004109,0.28738074853228956,0.38243013474629733,0.0,4.0,0.4,0.0,3
0.38733029598825836,0.5802590941198411,0.906549350975689,0.960889561836998,0.21367416829745595,0.33670061630877857,0.0,2.0,0.2,0.0,1
0.4507934809197652,0.5928642644700232,0.8963537534354665,0.9515052295686717,0.2390380381604697,0.35148803608558155,0.0,4.0,0.4,0.0,1
0.3916952054794521,0.330457210674378,0.8621916855221496,0.9601747894569325,0.294138331702544,0.10920196808669023,0.0,0.0,0.0,0.0,2
0.3798006360078278,0.31654468406254727,0.8647667695378689,0.9650993910362611,0.2878623409980431,0.10020053700825787,3.0,8.828427076339722,0.8828427076339722,0.0,0
0.36740918542074363,0.43114688003464385,0.9106513164359059,0.9819730109504474,0.20396587573385516,0.1858876321636076,28.0,19.656854152679443,1.9656854152679444,1.0,3
0.4068386130136986,0.5258270905245646,0.9240804125008173,0.9697884823303007,0.17672914628180036,0.27649412912952864,7.5,11.071067690849304,1.1071067690849306,0.0,0
0.5260480369373777,0.3248066878602529,0.8393189522720946,0.9586633310933048,0.3539666401663405,0.10549938447874777,2.0,6.828427076339722,0.6828427076339723,0.0,2
0.40431598581213307,0.4547197972152781,0.8988549179281264,0.956324657281382,0.22916921477495109,0.20677009397950363,0.0,2.0,0.2,0.0,1
0.4692430589530333,0.3261244904181095,0.8630421401087383,0.9622891835291385,0.30459959026418787,0.10635718325047157,5.0,15.656854152679443,1.5656854152679445,0.0,0
0.4748501712328767,0.4408005868202151,0.8760074430763135,0.9578875298770626,0.2814563967710372,0.194305157341046,0.0,0.0,0.0,0.0,1
0.5855667502446185,0.28593526326006646,0.8147077114713406,0.9383537730695042,0.40422807607632094,0.08175897477560352,7.0,14.485281229019165,1.4485281229019167,0.0,2
0.47270593811154593,0.3352199584261778,0.8446911651333666,0.9665659588040828,0.3352151113013699,0.11237242052724836,0.5,5.414213538169861,0.5414213538169861,0.0,2
0.3484206824853229,0.4881051082435719,0.8815869964936384,0.9769653165030896,0.2546477495107632,0.238246596693469,0.0,4.0,0.4,0.0,2
0.8576626712328768,0.36839148467393784,0.8587898321390309,0.9342653760084942,0.3649400684931507,0.1357122859802682,0.0,4.0,0.4,0.0,3
0.6384501895792564,0.3228969331689633,0.828163051489959,0.9293441850111711,0.3878157106164384,0.10426242944992194,3.0,8.828427076339722,0.8828427076339722,0.0,1
0.45423342710371817,0.32169271986335235,0.8813128467459022,0.9787808943086528,0.2719086350293542,0.10348620601308128,2.0,8.828427076339722,0.8828427076339722,0.0,3
0.636202758072407,0.41205425375765875,0.8633885230904088,0.9403011984251117,0.3242913710861056,0.16978870803978102,3.5,8.242640614509583,0.8242640614509583,1.0,3
0.348241040851272,0.3860258781826577,0.8923671508919908,0.9638256765010124,0.2353878730430528,0.1490159786266921,0.0,2.0,0.2,0.0,2
0.6049642245596868,0.3584911646597532,0.8716065602448224,0.956180398880861,0.30140044031311153,0.12851591513910632,15.0,15.656854152679443,1.5656854152679445,0.0,3
0.34536677470645794,0.3540367618263577,0.8877985725301675,0.9636792488609054,0.24353672333659493,0.1253420287244931,4.0,15.656854152679443,1.5656854152679445,0.0,2
0.38566001100782776,0.49040117709469894,0.9027978648178426,0.9829565028014519,0.22356974681996084,0.24049331449586625,10.0,22.485281229019165,2.2485281229019165,0.0,0
0.31777458414872795,0.35295621221599655,0.8866110496385067,0.9698198927914545,0.24062805772994125,0.1245780877418636,0.5,3.414213538169861,0.34142135381698613,1.0,0
0.47610766267123295,0.3329141446614178,0.8506345476841485,0.9491980818600309,0.3267375550391389,0.11083182771564339,0.5,3.414213538169861,0.34142135381698613,1.0,2
0.41859176247553814,0.38703636623944704,0.8943246561143859,0.9843676672340844,0.24283344545009783,0.1497971487918354,6.5,12.242640614509583,1.2242640614509583,0.0,3
0.3463452482876712,0.2900719388783024,0.8641079546588273,0.9729071715204324,0.28365414016634055,0.0841417297246176,2.0,5.656854152679443,0.5656854152679444,1.0,2
0.3343627690802348,0.4257095512606503,0.8937225641828647,0.973957923336428,0.23143957925636005,0.18122862203454426,0.0,0.0,0.0,0.0,0
0.38180727128180036,0.2971719106382467,0.8639130756863656,0.9630875144535369,0.28797318370841485,0.08831114447238608,0.0,2.0,0.2,0.0,2
0.23470370596868884,0.3293999139344588,0.9018843567104413,0.9774882390853453,0.2021465264187867,0.10850430330002886,0.0,0.0,0.0,0.0,2
0.20419138331702544,0.3587752761582113,0.9147646312377691,0.983581990341983,0.17609084515655576,0.1287196987824008,20.5,19.071067690849304,1.9071067690849306,1.0,0
0.31057363013698625,0.5426460758327233,0.9314394375162984,0.9809434876289549,0.16048495596868884,0.2944647636166537,2.0,5.656854152679443,0.5656854152679444,1.0,3
0.5087489297945206,0.22546584420905422,0.8033074552261132,0.9717914827848702,0.41238457069471623,0.050834846904901504,0.0,0.0,0.0,0.0,3
0.31368487035225046,0.46343972353017904,0.8991054960639694,0.9732121103350051,0.21706824853228962,0.21477637734572877,0.0,0.0,0.0,0.0,1
0.3791126467710372,0.4068654522964892,0.8845099169312949,0.9602107328344244,0.2539826932485323,0.16553949627242673,0.5,3.414213538169861,0.34142135381698613,1.0,1
0.29231133806262233,0.5671975278338555,0.933040170771368,0.987405312521594,0.15465998043052837,0.32171303558083725,41.0,25.313708186149597,2.5313708186149597,0.0,3
0.43860078277886494,0.40054769772689836,0.8722309880305775,0.9599415893715809,0.28316872553816047,0.16043845815431873,7.5,15.071067571640015,1.5071067571640016,0.0,0
0.3063692514677103,0.3367632103712921,0.8875871192395164,0.9765506930554637,0.23825067270058709,0.11340945985957915,0.0,0.0,0.0,0.0,3
0.46810023238747556,0.3741477251134839,0.8587553618819774,0.9680729520955944,0.3112998409980431,0.1399865202075951,0.0,2.0,0.2,0.0,0
1.5629471930039138,0.34936214096126345,0.8576447648698571,0.9379876559198659,0.4090210677592955,0.1220539055370377,0.0,2.0,0.2,0.0,3
0.6188883622798435,0.29346746498107196,0.8169325254558468,0.9525974080562214,0.40634555406066536,0.08612315300241669,0.0,0.0,0.0,0.0,2
0.4387842465753425,0.35681548561626,0.8704078676952781,0.9545046108294698,0.28602005870841485,0.12731729077556742,4.5,11.071067690849304,1.1071067690849306,0.0,1
0.44296569227005866,0.2676648862835157,0.8351903424922286,0.9767193246499736,0.3481301981409002,0.0716444913491674,0.5,3.414213538169861,0.34142135381698613,1.0,0
0.3836075097847358,0.37239416836595535,0.8697006246803537,0.9722685640123312,0.2806690313111546,0.1386774166329715,5.0,10.828427076339722,1.0828427076339722,0.0,0
0.7353381849315068,0.40634355726503507,0.8423872242751004,0.9455892012549206,0.3693126223091976,0.16511508653080284,2.0,5.656854152679443,0.5656854152679444,1.0,2
0.3053525562622309,0.35772232558324824,0.8902952766859611,0.961868977200966,0.23198232632093932,0.12796526222068744,1.5,5.414213538169861,0.5414213538169861,1.0,2
0.2913405088062623,0.5834305635107241,0.918007482063631,0.9643554994006727,0.183226822407045,0.340391222438441,56.5,54.38477599620819,5.4384775996208194,0.0,1
0.5390548556751468,0.39816549320702993,0.8560429905546144,0.9522896272375104,0.324753852739726,0.1585357599807974,8.0,12.0,1.2000000000000002,1.0,1
0.6395012842465754,0.5861980885981191,0.9119969514952745,0.9532107292715604,0.2278085249510763,0.34362819907608827,0.0,4.0,0.4,0.0,1
0.8783558586105675,0.3458454535346233,0.8211112911846002,0.8997958298225301,0.435130259295499,0.11960907773056928,0.0,2.0,0.2,0.0,2
0.31117370963796476,0.33434995427926045,0.8917785488691246,0.9823258071241081,0.23003684564579255,0.11178989192654354,2.0,5.656854152679443,0.5656854152679444,1.0,0
0.4746437744618395,0.5880670920728798,0.9107599804269192,0.9435220939961781,0.21978198385518588,0.3458229047790528,102.5,72.38477599620819,7.238477599620819,0.0,1
0.3765747309197652,0.3526490341780224,0.8832376113813373,0.9622542148855436,0.2554809809197652,0.124361341306692,0.0,2.0,0.2,0.0,0
0.4750374571917808,0.3897078306652143,0.866591197013769,0.9593690349518997,0.2973757032778865,0.15187219328178733,3.5,7.414213538169861,0.7414213538169862,1.0,1
0.41977281066536204,0.3897286422182813,0.8751833338978442,0.9616402112265784,0.27531800391389427,0.1518884145653051,0.0,4.0,0.4,0.0,1
0.30738212451076324,0.32901983104288846,0.888025131414724,0.9705887178370008,0.23590004280821913,0.10825404921949086,6.5,11.071067690849304,1.1071067690849306,0.0,2
0.5000076443248532,0.5613844981117512,0.9084716247806531,0.9386707195316415,0.2297654721135029,0.3151525547201828,0.0,0.0,0.0,0.0,3
0.3385900807240705,0.4085026520961837,0.8962953716171785,0.9524455470585473,0.22803021037181997,0.1668744167696157,26.0,30.14213538169861,3.014213538169861,0.0,1
0.5109581396771037,0.41580828279700965,0.8779663446048385,0.9465942077676575,0.28393698018590996,0.17289652804259797,8.0,18.82842707633972,1.8828427076339722,1.0,3
0.3857020547945206,0.45009943779163164,0.8971540650846952,0.9740701804881969,0.23177592954990212,0.20258950390034286,0.0,0.0,0.0,0.0,1
0.26828140288649704,0.3318970463655303,0.8941341336435075,0.9822835021980058,0.22065725905088063,0.11015564938616297,13.0,14.485281229019165,1.4485281229019167,0.0,0
0.3982311032289628,0.2964139912732458,0.8554169176258848,0.9706249065615221,0.30673617906066536,0.08786125422253582,0.0,4.0,0.4,0.0,2
0.45677134295499017,0.6068616216089788,0.9039999547314544,0.9597636062832372,0.22257216242661446,0.36828102778187943,59.0,52.97056245803833,5.297056245803834,0.0,1
0.38937515288649704,0.33680791525297865,0.8722910330910684,0.9708421554841888,0.27633087695694714,0.11343957177705764,0.0,0.0,0.0,0.0,0
0.38599636130136983,0.2614780031846489,0.8380171835429377,0.9724052740011483,0.3342825036692759,0.06837074614943127,7.0,9.656854152679443,0.9656854152679444,1.0,2
0.49836411448140905,0.307679772744497,0.8388259828054814,0.9397225768697249,0.34999541340508805,0.09466684255610532,1.5,5.414213538169861,0.5414213538169861,1.0,2
0.4937928082191781,0.28500532568240095,0.843444617083804,0.9788358983871785,0.34202238258317025,0.08122803566733144,1.0,4.0,0.4,1.0,0
0.6118364726027397,0.5409403738617847,0.8780551122377386,0.9604922051169076,0.2884738869863014,0.2926164880737275,2.0,6.0,0.6000000000000001,1.0,2
0.29411539872798437,0.37506295260160666,0.8957701437845735,0.9620947817834334,0.22062285958904107,0.14067221841423502,0.0,2.0,0.2,0.0,2
0.6027167930528377,0.27942466072945465,0.8196901543574311,0.9394197031418824,0.3985215875733855,0.07807814102377084,1.5,7.414213538169861,0.7414213538169862,0.0,2
0.6572781616927592,0.32591880816393726,0.8408466011437158,0.9480301140337397,0.3701573202054794,0.10622306951500135,0.0,0.0,0.0,0.0,3
0.5138132950097847,0.5713529241692796,0.8958013396593931,0.9550314971370741,0.24722511007827785,0.32644416395678655,0.0,4.0,0.4,0.0,1
0.4216609589041096,0.582155365982797,0.9053451872675586,0.9589837053969167,0.22286264677103718,0.3389048701425643,3.0,8.0,0.8,1.0,1
0.6039589958414873,0.3024524375689434,0.8207873871479778,0.955984592567123,0.3973023177592955,0.09147747699139562,21.5,34.72792184352875,3.472792184352875,0.0,2
0.31182729941291587,0.5088871276166164,0.9182868325243475,0.9673952351626177,0.1823553693737769,0.25896610865389036,0.0,2.0,0.2,0.0,0
0.23158864359099807,0.33984986641933923,0.8981942530865086,0.9788036097639455,0.2082734527886497,0.11549793170524272,8.0,12.828427076339722,1.2828427076339723,0.0,3
0.4859497309197652,0.3437598384765611,0.8557050109364062,0.9593674755065115,0.3186001712328767,0.11817082654943137,0.0,2.0,0.2,0.0,1
0.6462779782289628,0.31008165749745875,0.8314576389466184,0.9425939143307872,0.3808823079745597,0.09615063431637132,0.0,2.0,0.2,0.0,2
0.3663848458904109,0.5806338414040924,0.9175137686814737,0.9648507246581126,0.19195664138943247,0.3371356577836727,0.0,0.0,0.0,0.0,1
0.28701382093933464,0.3503187561869666,0.8795944191032578,0.984243342575216,0.24850171232876714,0.12272323093638335,0.0,4.0,0.4,0.0,3
0.4215310053816047,0.5464595497689473,0.9083408656762062,0.9625048903677003,0.2130779109589041,0.29861803953368055,0.0,2.0,0.2,0.0,0
0.460738747553816,0.40873381090389316,0.8576118611050878,0.9690605255939405,0.3127446183953033,0.1670633281760195,0.0,0.0,0.0,0.0,3
0.48026235322896277,0.5232385358908074,0.8968785398537275,0.9691501318712211,0.23761619373776907,0.27377856544115575,0.0,2.0,0.2,0.0,0
